entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1718800896110103873	31120102400	骨盆内测量	操作	限包含项目	1718800896110106425		电子骨盆内测量	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862613937800393	31100001300	结肠透析	操作	限包含项目	1718800896110110095		监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427178685	33060501100	上颌骨全切术	操作	限包含项目	1567677493090267434		植皮术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492704348644	31030008901	睑结膜伪膜去除冲洗(双眼)	操作	限包含耗材	1718800896110109299		生理盐水	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492704348644	31030008901	睑结膜伪膜去除冲洗(双眼)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492704758165	31030008900	睑结膜伪膜去除冲洗(单眼)	操作	限包含耗材	1718800896110109299		生理盐水	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492704758165	31030008900	睑结膜伪膜去除冲洗(单眼)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507402037501	33020102200	幕上浅部病变切除术	操作	限适应证	1596181582946031850		大脑半球胶质瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507402037501	33020102200	幕上浅部病变切除术	操作	限适应证	1710843210776100658		大脑半球凸面脑膜瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507402037501	33020102200	幕上浅部病变切除术	操作	限适应证	1636366250466690976		胶质增生	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507402037501	33020102200	幕上浅部病变切除术	操作	限适应证	1567677480284227077		脑脓肿	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507402037501	33020102200	幕上浅部病变切除术	操作	限适应证	1595386466562715584		转移癌	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507402037501	33020102200	幕上浅部病变切除术	操作	限适应证	1764926052547109358		幕上浅部病变	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110105474	31060501400	诊疗中使用共聚焦微探头检测加收	操作	限适应证	1718800896110110288		肺外周病变	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110105474	31060501400	诊疗中使用共聚焦微探头检测加收	操作	限适应证	1718800896110109207		气管支气管浅表性病变	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507466253050	33060401700	修复前软组织成形术	操作	限包含项目	1734520859742129233		唇、颊、腭牙槽嵴顶部增生的软组织切除及成形	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507466253050	33060401700	修复前软组织成形术	操作	限包含项目	1638862635997952920		植皮	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492661124300	44000000201	隔物灸法(药饼灸)	操作	限不得同时支付	1638862586912936933		隔物灸法(隔姜灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492661124300	44000000201	隔物灸法(药饼灸)	操作	限不得同时支付	1638862617841564392		隔物灸法(隔盐灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492661124300	44000000201	隔物灸法(药饼灸)	操作	限不得同时支付	1718800896110108444		隔物灸法(其他灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862586912936933	44000000200	隔物灸法(隔姜灸)	操作	限不得同时支付	1638862617841564392		隔物灸法(隔盐灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862586912936933	44000000200	隔物灸法(隔姜灸)	操作	限不得同时支付	1718800896110108444		隔物灸法(其他灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862586912936933	44000000200	隔物灸法(隔姜灸)	操作	限不得同时支付	1567677492661124300		隔物灸法(药饼灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108444	44000000203	隔物灸法(其他灸)	操作	限不得同时支付	1638862586912936933		隔物灸法(隔姜灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108444	44000000203	隔物灸法(其他灸)	操作	限不得同时支付	1638862617841564392		隔物灸法(隔盐灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108444	44000000203	隔物灸法(其他灸)	操作	限不得同时支付	1567677492661124300		隔物灸法(药饼灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862617841564392	44000000202	隔物灸法(隔盐灸)	操作	限不得同时支付	1638862586912936933		隔物灸法(隔姜灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862617841564392	44000000202	隔物灸法(隔盐灸)	操作	限不得同时支付	1718800896110108444		隔物灸法(其他灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862617841564392	44000000202	隔物灸法(隔盐灸)	操作	限不得同时支付	1567677492661124300		隔物灸法(药饼灸)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1683622942013998301	31060400700	一氧化氮(NO)吸入治疗	操作	限适应证	1710843210776100916		治疗肺动脉高压	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103499	31120101100	宫颈内口探查术	操作	限包含项目	1567677493023084536		宫颈扩张术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492919775357	32040000300	先心病介入治疗	操作	限适应证	1638862625987723087		先心病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492639271246	32040000302	房间隔缺损介入治疗	操作	限适应证	1567677479419553061		房间隔缺损	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492871752722	32040000303	室间隔缺损介入治疗	操作	限适应证	1567677479419723023		室间隔缺损	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108902	12040000607	静脉输液(住院/不含输液器)	操作	限包含耗材	1638862639170660297		过滤器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108902	12040000607	静脉输液(住院/不含输液器)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108933	12040000606	静脉输液(门诊/不含输液器)	操作	限包含耗材	1638862639170660297		过滤器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108933	12040000606	静脉输液(门诊/不含输液器)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492875221046	12040000605	输血(住院)	操作	限包含耗材	1638862639170660297		过滤器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492875221046	12040000605	输血(住院)	操作	限包含耗材	1567677480268685208		输血器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492875221046	12040000605	输血(住院)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106260	12040000604	输血(门诊)	操作	限包含耗材	1638862639170660297		过滤器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106260	12040000604	输血(门诊)	操作	限包含耗材	1567677480268685208		输血器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106260	12040000604	输血(门诊)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137233275633	12040000601	静脉输液(住院/含输液器)	操作	限包含耗材	1638862639170660297		过滤器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137233275633	12040000601	静脉输液(住院/含输液器)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137233552711	12040000600	静脉输液(门诊/含输液器)	操作	限包含耗材	1638862639170660297		过滤器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137233552711	12040000600	静脉输液(门诊/含输液器)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104724	31020601100	氨苯蝶啶试验	操作	限包含项目	1718800896110103078		尿中钾测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104724	31020601100	氨苯蝶啶试验	操作	限包含项目	1718800896110103063		尿中钠测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104724	31020601100	氨苯蝶啶试验	操作	限包含项目	1718800896110102169		血清钾测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104724	31020601100	氨苯蝶啶试验	操作	限包含项目	1718800896110102157		血清钠测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492877462853	31080000700	术中自体血回输(机器法)	操作	限包含耗材	1734520859742130539		回输管路	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492877462853	31080000700	术中自体血回输(机器法)	操作	限包含耗材	1718800896110102083		一次性消耗材料	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492877462853	31080000700	术中自体血回输(机器法)	操作	限包含项目	1567677492877617578		术中自体血回收	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427588668	33060700100	上颌雷弗特I型截骨术(单颌)	操作	限包含项目	1718800896110108318		骨内坚固内固定术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427588668	33060700100	上颌雷弗特I型截骨术(单颌)	操作	限包含项目	1651196751356307694		上颌雷弗特(LeFort)I型分块截骨术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427588668	33060700100	上颌雷弗特I型截骨术(单颌)	操作	限包含项目	1638862608054676413		植骨术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507428034544	33060700101	上颌雷弗特I型截骨术(双颌)	操作	限包含项目	1718800896110108318		骨内坚固内固定术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507428034544	33060700101	上颌雷弗特I型截骨术(双颌)	操作	限包含项目	1651196751356307694		上颌雷弗特(LeFort)I型分块截骨术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507428034544	33060700101	上颌雷弗特I型截骨术(双颌)	操作	限包含项目	1638862608054676413		植骨术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507447063741	33130501000	外阴广泛切除+淋巴结清除术	操作	限包含项目	1638862590337784944		腹股沟淋巴结清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507447063741	33130501000	外阴广泛切除+淋巴结清除术	操作	限包含项目	1734520859742114031		股深淋巴结清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507447063741	33130501000	外阴广泛切除+淋巴结清除术	操作	限包含项目	1689751237532104260		盆腔淋巴结清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507447063741	33130501000	外阴广泛切除+淋巴结清除术	操作	限包含项目	1734520859742114476		腹腔淋巴结清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492792543645	32060000900	脑及颅内血管畸形栓塞术	操作	限适应证	1638862589399862965		颅内血管畸形	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492792543645	32060000900	脑及颅内血管畸形栓塞术	操作	限适应证	1576768507666765223		脑血管畸形	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493012826431	12080000103	置管后注药	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493012134670	12080000102	置管后注食	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492907266632	12080000101	胃管置管	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492907266632	12080000101	胃管置管	操作	限包含项目	1567677492607887377		抽胃液	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
