entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1676287157005100271	19	散寒化湿颗粒	药品	限适应证	1585622404065188154		胸闷	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1676287157005100271	19	散寒化湿颗粒	药品	限适应证	1619699543024424162		憋气	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1676287157005100271	19	散寒化湿颗粒	药品	限适应证	1567677479482453257		恶心	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1676287157005100271	19	散寒化湿颗粒	药品	限适应证	1567677491870226130		呕吐	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1676287157005100271	19	散寒化湿颗粒	药品	限适应证	1567677479245552150		腹泻	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1676287157005100271	19	散寒化湿颗粒	药品	限适应证	1619699543032442458		大便粘腻	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242109267	19	注射用右兰索拉唑	药品	限适应证	1710412402182100000		伴有出血的胃、十二指肠溃疡	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575521588208	72	拉那利尤单抗注射液	药品	限适应证	1710412402182100585		遗传性血管性水肿(HAE)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575521588208	72	拉那利尤单抗注射液	药品	限适应证	1567677479196037058		遗传性血管性水肿	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242114782	332	磷苯妥英钠注射用浓溶液	药品	限适应证	1765766607854100302		全身性强直-阵挛性癫痫持续状态	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242114782	332	磷苯妥英钠注射用浓溶液	药品	限适应证	1765766607854100472		无法口服苯妥英钠	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242114782	332	磷苯妥英钠注射用浓溶液	药品	限适应证	1765766607854100565		短期替代治疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479498651886	1075	利多卡因凝胶贴膏	药品	限适应证	1638862665756772293		带状疱疹	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1585622404075638176	937	甲磺酸艾立布林注射液	药品	限适应证	1651196808423676558		局部晚期乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1585622404075638176	937	甲磺酸艾立布林注射液	药品	限适应证	1595386466562038578		转移性乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1567677480139204030		肾细胞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1567677478297885587		胰腺神经内分泌瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1710412402182100320		非功能性胃肠道神经内分泌肿瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1710412402182100489		肺源神经内分泌肿瘤(NET)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1710412402182100767		室管膜下巨细胞星形细胞瘤(SEGA)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1710412402182100549		肾血管平滑肌脂肪瘤(TSC-AML)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492288177303	990	依维莫司片	药品	限适应证	1638862666304858458		乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347107294	329	地西泮鼻喷雾剂	药品	限适应证	1710412402182100519		丛集性癫痫发作	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347107294	329	地西泮鼻喷雾剂	药品	限适应证	1710412402182101024		急性反复性癫痫发作	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347107294	329	地西泮鼻喷雾剂	药品	限联合使用诊疗项目	1734520859742104855		急性治疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678102195	382	氟轻松玻璃体内植入剂	药品	限适应证	1710412402182100702		慢性非感染性葡萄膜炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492291412104	778	富马酸贝达喹啉片	药品	限适应证	1638862607920900646		耐多药结核	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1765766607854100500		既往至少接受过2种系统化疗后出现进展或复发	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1594101137061707653		局部晚期非小细胞肺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1638862590076671008		转移性非小细胞肺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1765766607854100184		存在表皮生长因子受体(EGFR)基因突变	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1734520859742132309		间变性淋巴瘤激酶(ALK)阳性	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1773653503998100880		治疗前应接受相应的标准靶向药物治疗后进展、且至少接受过2种系统化疗后出现进展或复发	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1567677476856701821		小细胞肺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1638862599464943207		腺泡状软组织肉瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1638862652064893687		透明细胞肉瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1765766607854100504		既往至少接受过含蒽环类化疗方案治疗后进展或复发	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1710412402182100896		晚期软组织肉瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1773653503998100828		局部晚期软组织肉瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1773653503998100915		转移性软组织肉瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1765766607854100306		具有临床症状或明确疾病进展的、不可切除	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1773653503998100827		局部晚期转移性甲状腺髓样癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1765766607854100659		转移性甲状腺髓样癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1773653503998100923		进展性放射性碘难治性分化型甲状腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1773653503998100826		局部晚期放射性碘难治性分化型甲状腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479392247672	186	盐酸安罗替尼胶囊	药品	限适应证	1694059615233100813		转移性放射性碘难治性分化型甲状腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678102206	974	阿普米司特片	药品	限适应证	1638862637170706031		斑块状银屑病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1734520859742120974	199	盐酸卡马替尼片	药品	限适应证	1638862590076671008		转移性非小细胞肺癌	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1734520859742120974	199	盐酸卡马替尼片	药品	限适应证	1638862594990868477		NSCLC	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678102861	1239	氨吡啶缓释片	药品	限适应证			EDSS评分4-7分	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678102861	1239	氨吡啶缓释片	药品	限适应证	1698742978737100104		多发性硬化合并步行障碍	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100895	405	金水宝片(胶囊)	药品	限适应证	1567677479227374208		慢性支气管炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100895	405	金水宝片(胶囊)	药品	限适应证	1567677479254333274		慢性肾功能不全	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678104848	209	硫酸拉罗替尼口服溶液	药品	限适应证	1567676798591824162		实体瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678102990	209	尼替西农胶囊	药品	限适应证	1710412402182100613		酪氨酸血症I型(HT-1)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100022	262	注射用卡非佐米	药品	限适应证	1612349675701258778		难治性多发性骨髓瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242112046	142	艾诺米替片	药品	限适应证	1638862657210506991		艾滋病病毒感染	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100045	155	紫杉醇口服溶液	药品	限适应证	1567677478569064181		晚期胃癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100045	155	紫杉醇口服溶液	药品	限适应证	1765766607854100245		一线含氟尿嘧啶类方案治疗期间或治疗后出现疾病进展	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479445722723	1083	芍杞颗粒	药品	限适应证	1567677479220542878		弱视	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678110943	351	盐酸可乐定缓释片	药品	限适应证	1710412402182100022		注意缺陷多动障碍(ADHD)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575521634502	37	阿加糖酶α注射用浓溶液	药品	限适应证	1638862608899711706		法布雷病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575521634502	37	阿加糖酶α注射用浓溶液	药品	限适应证	1638862618117804718		α-半乳糖苷酶A缺乏症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
